FROM_DAY,FROM_PM,FROM_START_TIME,FROM_CAMPUS,FROM_BLDG,FROM_ROOM,VC1,VC2
M,A,0840,3,BE,AUD,2,4
M,A,1020,3,TIL,258,2,4
M,P,1200,3,TIL,257,2,4
M,P,0140,3,BRR,1095,2,4
M,P,0320,3,TIL,226,2,4
M,P,0500,2,HLL,009,2,4
M,P,0640,3,TIL,264,2,4
M,P,0810,3,BE,AUD,2,4
T,A,0840,3,LSH,A143,2,4
T,A,1020,3,BE,AUD,2,4
T,P,1200,3,BE,AUD,2,4
T,P,0140,2,ARC,103,2,4
T,P,0320,3,LSH,A143,2,4
T,P,0500,3,BRR,5085,2,4
T,P,0640,2,SEC,118,2,4
W,A,0810,1,HH,A5,2,4
W,A,0930,4,HCK,138,2,4
W,A,1020,3,TIL,254,2,4
W,P,0140,3,BRR,1095,2,4
W,P,0320,3,TIL,226,2,4
W,P,0500,3,TIL,264,2,4
W,P,0640,3,TIL,257,2,4
H,A,0840,3,LSH,A143,2,4
H,A,1020,3,BRR,4085,2,4
H,P,1200,3,BE,213,2,4
H,P,0140,2,ARC,103,2,4
H,P,0320,3,BE,213,2,4
H,P,0500,3,BRR,5085,2,4
H,P,0640,3,LSH,B267,2,4
H,P,0810,3,BE,AUD,2,4
F,A,0810,1,VD,211,2,4
F,A,0950,1,SC,123,2,4
F,A,1130,1,VD,211,2,4
F,P,0110,1,SC,123,2,4
F,P,0250,1,MK,101,2,4
F,P,0500,3,TIL,207,2,4